# Time-averaged data for fix xyArea
# TimeStep v_xyArea
79860 4422.17
79870 4421.19
79880 4420.65
79890 4420.36
79900 4421.49
79910 4421.16
79920 4421.99
79930 4422.15
79940 4422.74
79950 4422.68
79960 4422.32
79970 4422.19
79980 4421.72
79990 4421.38
80000 4421.12
80010 4422.07
80020 4422.45
80030 4423.33
80040 4423.12
80050 4421.89
80060 4420.49
80070 4420.08
80080 4419.91
80090 4418.79
80100 4418.59
80110 4419.61
80120 4419.61
80130 4418.97
80140 4418.3
80150 4418.3
80160 4418.42
80170 4419.28
80180 4420.85
80190 4419.87
80200 4418.53
80210 4417.81
80220 4416.58
80230 4415.4
80240 4416.2
80250 4415.22
80260 4415.56
80270 4416.93
80280 4417.46
80290 4416.66
80300 4416.35
80310 4417.63
80320 4419
80330 4420.58
80340 4422.21
80350 4422.78
80360 4422.22
80370 4422.61
80380 4423.77
80390 4424.28
80400 4424.75
80410 4425.48
80420 4424.51
80430 4424.64
80440 4424.22
80450 4423.56
80460 4423.51
80470 4421.71
80480 4421.3
80490 4421.74
80500 4421.4
80510 4418.04
80520 4415.78
80530 4414.25
80540 4412.99
80550 4412.93
80560 4412.61
80570 4412.59
80580 4413.13
80590 4413.38
80600 4412.5
80610 4411.94
80620 4410.38
80630 4408.65
80640 4407.92
80650 4408.2
80660 4407.44
80670 4407.76
80680 4409.99
80690 4411.55
80700 4409.67
80710 4408.42
80720 4408
80730 4407.81
80740 4407.21
80750 4406.41
80760 4406.52
80770 4406.72
80780 4405.5
80790 4405.52
80800 4404.21
80810 4404.99
80820 4404.89
80830 4405.29
80840 4406.39
80850 4406.76
80860 4407.17
80870 4408.72
80880 4409.48
80890 4410.47
80900 4410.08
80910 4409.75
80920 4409.11
80930 4408.88
80940 4408.49
80950 4409.34
80960 4410.13
80970 4411.17
80980 4411.48
80990 4411.07
81000 4410.5
81010 4409.89
81020 4410.32
81030 4409.18
81040 4406.82
81050 4405.86
81060 4406.79
81070 4410.88
81080 4412.75
81090 4414.3
81100 4415.8
81110 4416.79
81120 4418.47
81130 4418.25
81140 4418.79
81150 4421.24
81160 4420.45
81170 4420.21
81180 4420.28
81190 4419.89
81200 4418.24
81210 4417.23
81220 4417.49
81230 4415.54
81240 4413.48
81250 4411.92
81260 4411.53
81270 4410.82
81280 4409.96
81290 4409.92
81300 4411.05
81310 4410.21
81320 4410.08
81330 4408.5
81340 4407.83
81350 4406.88
81360 4405.16
81370 4404.3
81380 4404.24
81390 4404.5
81400 4405.15
81410 4405.62
81420 4406.7
81430 4408.22
81440 4407.03
81450 4406.09
81460 4406.04
81470 4407.37
81480 4409.19
81490 4410.57
81500 4410.2
81510 4409.77
81520 4409.94
81530 4409.85
81540 4409.56
81550 4410.66
81560 4410.61
81570 4409.88
81580 4411.24
81590 4410.7
81600 4411.09
81610 4411.1
81620 4412.28
81630 4413.07
81640 4413.44
81650 4411.98
81660 4410.83
81670 4409.99
81680 4409.11
81690 4409.93
81700 4410.86
81710 4412.22
81720 4412.09
81730 4414
81740 4415.26
81750 4416.51
81760 4418.2
81770 4419.49
81780 4419.99
81790 4420.4
81800 4420.58
81810 4420.74
81820 4421.49
81830 4422.56
81840 4423.84
81850 4425.13
81860 4425.22
81870 4425.13
81880 4426.94
81890 4428.22
81900 4428.04
81910 4428.48
81920 4428.19
81930 4428.92
81940 4427.51
81950 4426.61
81960 4425.98
81970 4426.32
81980 4426.82
81990 4426.36
82000 4425.16
82010 4426.15
82020 4427.07
82030 4427.08
82040 4427.01
82050 4425.79
82060 4425.15
82070 4425.07
82080 4424.69
82090 4422.95
82100 4422.54
82110 4422.4
82120 4421.9
82130 4422.32
82140 4421.42
82150 4418.93
82160 4418.33
82170 4418.86
82180 4419.3
82190 4420.33
82200 4419.35
82210 4417.19
82220 4415.83
82230 4414.66
82240 4414.24
82250 4413.36
82260 4413.32
82270 4414.22
82280 4415.29
82290 4418
82300 4420.08
82310 4420.84
82320 4419.93
82330 4418.79
82340 4417.84
82350 4418
82360 4420.02
82370 4421.54
82380 4420.99
82390 4419.87
82400 4418.77
82410 4418.91
82420 4418.09
82430 4417.12
82440 4417.43
82450 4417.71
82460 4419.38
82470 4419.93
82480 4419.32
82490 4418.53
82500 4417.15
82510 4416.69
82520 4416.7
82530 4417.51
82540 4418.76
82550 4418.47
82560 4417.11
82570 4416.48
82580 4416.39
82590 4416.59
82600 4416.49
82610 4417.1
82620 4416.28
82630 4415.54
82640 4416
82650 4414.95
82660 4414.23
82670 4414.79
82680 4415.31
82690 4416.41
82700 4418.32
82710 4420.59
82720 4422.8
82730 4423.68
82740 4424.48
82750 4424.95
82760 4425.42
82770 4425.72
82780 4428.08
82790 4429.47
82800 4429.52
82810 4429.52
82820 4430.8
82830 4430.47
82840 4429.94
82850 4428.7
82860 4427.95
82870 4427.05
82880 4424.69
82890 4422.26
82900 4420.93
82910 4420.38
82920 4420.83
82930 4421.34
82940 4421.61
82950 4421.95
82960 4422.55
82970 4423.71
82980 4424.04
82990 4423.35
83000 4422.34
83010 4420.22
83020 4420.22
83030 4420.64
83040 4420.89
83050 4421.04
83060 4420.81
83070 4420.09
83080 4420.78
83090 4421.12
83100 4420.36
83110 4421.91
83120 4421.88
83130 4422.18
83140 4421.85
83150 4422.95
83160 4424.97
83170 4426.16
83180 4427.58
83190 4428.03
83200 4428.44
83210 4428.28
83220 4427.05
83230 4426.33
83240 4425.15
83250 4424.17
83260 4423.01
83270 4422.76
83280 4423.01
83290 4422.54
83300 4420.62
83310 4420.33
83320 4419.76
83330 4421.04
83340 4421.13
83350 4422.74
83360 4422.43
83370 4422.25
83380 4423.77
83390 4423.3
83400 4422.09
83410 4419.23
83420 4416.93
83430 4415.97
83440 4415.3
83450 4417.04
83460 4418.3
83470 4419.23
83480 4418.39
83490 4417.38
83500 4417.54
83510 4417.38
83520 4419.13
83530 4419.53
83540 4419.72
83550 4420.1
83560 4420.43
83570 4420.95
83580 4420
83590 4420.91
83600 4421.24
83610 4421.06
83620 4419.55
83630 4418.15
83640 4418.17
83650 4418.72
83660 4419.54
83670 4420.68
83680 4421.24
83690 4421.44
83700 4421.93
83710 4421.35
83720 4420.94
83730 4422.87
83740 4424.5
83750 4424.23
83760 4423.29
83770 4424.27
83780 4423.07
83790 4423.12
83800 4421.99
83810 4420.33
83820 4419.93
83830 4417.7
83840 4416.96
83850 4416.44
83860 4416.33
83870 4414.54
83880 4412.85
83890 4410.45
83900 4408.87
83910 4407.22
83920 4406.35
83930 4404.28
83940 4404.17
83950 4403.81
83960 4402.62
83970 4402.39
83980 4403.11
83990 4403.58
84000 4404.78
84010 4405.41
84020 4404.22
84030 4403.78
84040 4402.38
84050 4402.33
84060 4402.06
84070 4402.23
84080 4401.6
84090 4401.91
84100 4402.75
84110 4403.25
84120 4403.09
84130 4402.45
84140 4401.35
84150 4401.96
84160 4400.94
84170 4398.32
84180 4396.27
84190 4395.48
84200 4395.21
84210 4395.54
84220 4395.93
84230 4396.5
84240 4396.15
84250 4396.25
84260 4397.29
84270 4397.88
84280 4398.45
84290 4398.96
84300 4398.23
84310 4398.54
84320 4397.95
84330 4396.23
84340 4396.08
84350 4396.92
84360 4398.38
84370 4398.62
84380 4397.91
84390 4396.61
84400 4396.03
84410 4394.24
84420 4393.42
84430 4393.08
84440 4393.7
84450 4393.89
84460 4393.65
84470 4393.17
84480 4391.66
84490 4389.5
84500 4387.42
84510 4384.74
84520 4382.74
84530 4380.89
84540 4381.85
84550 4380.69
84560 4380.66
84570 4379.96
84580 4378.32
84590 4378.42
84600 4378.52
84610 4380.23
84620 4380.92
84630 4380.58
84640 4380.92
84650 4380.6
84660 4382.16
84670 4384
84680 4383.97
84690 4383.95
84700 4384.67
84710 4384.4
84720 4384.13
84730 4385.39
84740 4385.42
84750 4384.41
84760 4385.13
84770 4384.77
84780 4383.87
84790 4384.79
84800 4385.24
84810 4385.5
84820 4385.6
84830 4385.54
84840 4384.83
84850 4385.38
84860 4386.73
84870 4386.26
84880 4385.38
84890 4385.54
84900 4386.46
84910 4385.84
84920 4386.22
84930 4386.25
84940 4386.24
84950 4385.79
84960 4385.62
84970 4384.37
84980 4383.02
84990 4380.67
85000 4379.81
85010 4379.71
85020 4379.53
85030 4377.99
85040 4378
85050 4379.53
85060 4380.64
85070 4381.73
85080 4382.26
85090 4382.59
85100 4382.84
85110 4382.24
85120 4383.41
85130 4384.82
85140 4384.46
85150 4383.81
85160 4384.48
85170 4385.21
85180 4384.14
85190 4384.68
85200 4383.95
85210 4384.49
85220 4383.59
85230 4383.92
85240 4384.27
85250 4385.03
85260 4385.6
85270 4384.76
85280 4384.32
85290 4384.63
85300 4383.39
85310 4381.71
85320 4379.94
85330 4379.43
85340 4380.36
85350 4380.31
85360 4379.62
85370 4379.35
85380 4377.95
85390 4377.97
85400 4377.83
85410 4377.43
85420 4376.69
85430 4376.42
85440 4375.94
85450 4373.94
85460 4372.44
85470 4371.34
85480 4371.37
85490 4370.92
85500 4369.83
85510 4368.93
85520 4368.33
85530 4368.64
85540 4367.49
85550 4367.65
85560 4367.6
85570 4367.17
85580 4366.79
85590 4368.36
85600 4369.66
85610 4369.71
85620 4369.58
85630 4368.84
85640 4368.28
85650 4367.91
85660 4367.32
85670 4365.96
85680 4364.66
85690 4364.09
85700 4364.15
85710 4363.84
85720 4364.42
85730 4364.8
85740 4365.04
85750 4365.47
85760 4367.13
85770 4368.54
85780 4370.73
85790 4372.09
85800 4371.86
85810 4371.73
85820 4371.51
85830 4371.33
85840 4372.55
85850 4373.72
85860 4373.61
85870 4374.75
85880 4375.74
85890 4377.54
85900 4378.69
85910 4379.5
85920 4381.5
85930 4381.89
85940 4381.93
85950 4381.57
85960 4381.14
85970 4380.94
85980 4380.3
85990 4380.01
86000 4378.42
86010 4377.09
86020 4375.31
86030 4373.59
86040 4373.26
86050 4373.13
86060 4373.19
86070 4374.21
86080 4372.6
86090 4371.47
86100 4371.43
86110 4371.11
86120 4372.24
86130 4372.34
86140 4371.27
86150 4371.05
86160 4371.14
86170 4372.23
86180 4372.85
86190 4372.57
86200 4373.33
86210 4374.78
86220 4374
86230 4372.54
86240 4372.48
86250 4373.17
86260 4374.71
86270 4375.44
86280 4376.06
86290 4376.09
86300 4374.42
86310 4372.3
86320 4372.62
86330 4372.94
86340 4373.44
86350 4374.21
86360 4374.38
86370 4373.21
86380 4371.71
86390 4371.06
86400 4370.66
86410 4371.53
86420 4372.66
86430 4372.07
86440 4372.25
86450 4374.13
86460 4374.26
86470 4373.81
86480 4373.13
86490 4372.93
86500 4372.82
86510 4371.54
86520 4370.76
86530 4370.02
86540 4368.21
86550 4368.02
86560 4367.89
86570 4367.99
86580 4368.1
86590 4369.31
86600 4368.38
86610 4367.02
86620 4367.45
86630 4368.11
86640 4367.51
86650 4366.25
86660 4366.88
86670 4368.5
86680 4369.05
86690 4369.98
86700 4371.11
86710 4372.25
86720 4371.98
86730 4370.11
86740 4368.95
86750 4369.86
86760 4371.27
86770 4372.56
86780 4371.51
86790 4371.03
86800 4371.22
86810 4369.83
86820 4369.32
86830 4369.31
86840 4369.13
86850 4369.83
86860 4370.14
86870 4370.6
86880 4372.2
86890 4373.47
86900 4375.08
86910 4375.81
86920 4375.71
86930 4375.04
86940 4372.61
86950 4370.66
86960 4369.71
86970 4368.8
86980 4367.22
86990 4366.94
87000 4366.76
87010 4366.11
87020 4366.36
87030 4366.72
87040 4366.5
87050 4367
87060 4366.12
87070 4366.46
87080 4368.05
87090 4369.24
87100 4367.79
87110 4367.44
87120 4367.06
87130 4367.04
87140 4366.15
87150 4365.57
87160 4365.3
87170 4365.47
87180 4365.31
87190 4366.42
87200 4365.89
87210 4365.19
87220 4364.09
87230 4363.17
87240 4361.39
87250 4359.75
87260 4359.75
87270 4360.41
87280 4361.11
87290 4362.62
87300 4364.48
87310 4366.28
87320 4365.67
87330 4366.12
87340 4366.4
87350 4365.53
87360 4365.78
87370 4365.71
87380 4366.38
87390 4367.08
87400 4367.82
87410 4368.8
87420 4370.25
87430 4370.46
87440 4370.3
87450 4370.36
87460 4369.94
87470 4369.63
87480 4369.58
87490 4370.67
87500 4370.72
87510 4371.31
87520 4372.08
87530 4371.88
87540 4373.1
87550 4375.56
87560 4376.38
87570 4378.42
87580 4379.54
87590 4379.53
87600 4378.93
87610 4378.56
87620 4377.89
87630 4376.36
87640 4374.24
87650 4374.5
87660 4374.35
87670 4373.36
87680 4372.33
87690 4371.13
87700 4370.44
87710 4371.16
87720 4371.92
87730 4373.49
87740 4373.98
87750 4375.15
87760 4374.63
87770 4374.16
87780 4374.11
87790 4374.57
87800 4375.41
87810 4375.63
87820 4375.56
87830 4377.51
87840 4377.67
87850 4377.77
87860 4378.77
87870 4378.71
87880 4379.32
87890 4380.72
87900 4380.42
87910 4381.34
87920 4380.2
87930 4379.48
87940 4378.78
87950 4377.96
87960 4376.42
87970 4375.82
87980 4376.17
87990 4374.96
88000 4375.08
88010 4376.23
88020 4377.27
88030 4378.55
88040 4378.67
88050 4378.42
88060 4377.89
88070 4378.51
88080 4380.05
88090 4379.53
88100 4378.88
88110 4378.34
88120 4378.51
88130 4379.04
88140 4378.24
88150 4377.28
88160 4377.03
88170 4376.11
88180 4375
88190 4375.54
88200 4373.74
88210 4373.15
88220 4372.45
88230 4370.11
88240 4369.16
88250 4371.18
88260 4372.37
88270 4373.26
88280 4373.16
88290 4372.61
88300 4371.77
88310 4370.82
88320 4371
88330 4368.71
88340 4369.04
88350 4368.73
88360 4368.85
88370 4369.22
88380 4370.51
88390 4370.19
88400 4369.89
88410 4370
88420 4369.75
88430 4369.78
88440 4369.23
88450 4368.47
88460 4367.2
88470 4367.28
88480 4367.96
88490 4367.75
88500 4366.25
88510 4365.77
88520 4365.62
88530 4366.55
88540 4366.24
88550 4366.63
88560 4366.95
88570 4367.57
88580 4367.68
88590 4366.77
88600 4366.04
88610 4365.75
88620 4366.78
88630 4366.17
88640 4366.6
88650 4366.33
88660 4366.4
88670 4367
88680 4365.89
88690 4364.59
88700 4362.94
88710 4361.81
88720 4360.7
88730 4360.37
88740 4361.8
88750 4361.84
88760 4361.41
88770 4361.99
88780 4364.42
88790 4365.21
88800 4365.43
88810 4365.16
88820 4366.31
88830 4367.49
88840 4367.74
88850 4367.56
88860 4366.51
88870 4367.27
88880 4367.57
88890 4367.54
88900 4367.25
88910 4366.81
88920 4365.4
88930 4366.37
88940 4367.67
88950 4367.92
88960 4367.6
88970 4367.13
88980 4366.64
88990 4366.12
89000 4365.45
89010 4364.94
89020 4365.04
89030 4364.16
89040 4363.37
89050 4361.9
89060 4362.28
89070 4362.48
89080 4361.37
89090 4361.63
89100 4362.67
89110 4362.58
89120 4363.8
89130 4365.68
89140 4367.04
89150 4366.92
89160 4366.36
89170 4366.88
89180 4367.34
89190 4366.25
89200 4366.34
89210 4366.67
89220 4365.88
89230 4364.71
89240 4364.01
89250 4362.71
89260 4362.64
89270 4362.36
89280 4360.91
89290 4360.09
89300 4359.13
89310 4358.16
89320 4358.07
89330 4356.63
89340 4355.77
89350 4355.11
89360 4354.77
89370 4354.9
89380 4355.04
89390 4354.88
89400 4354.19
89410 4353.89
89420 4354.09
89430 4353.7
89440 4353.79
89450 4354.02
89460 4353.65
89470 4353.72
89480 4354.32
89490 4355.52
89500 4356.39
89510 4358.42
89520 4358.9
89530 4359.36
89540 4360.98
89550 4361.79
89560 4362.83
89570 4361.93
89580 4359.98
89590 4359.21
89600 4359.04
89610 4358.28
89620 4357.31
89630 4356.88
89640 4356.05
89650 4356.6
89660 4356.92
89670 4356.94
89680 4356.47
89690 4356.7
89700 4356.89
89710 4358.65
89720 4359.11
89730 4357.88
89740 4358.38
89750 4359.7
89760 4359.81
89770 4360.79
89780 4362.13
89790 4363.43
89800 4364.26
89810 4363.66
89820 4363.01
89830 4362.6
89840 4362.61
89850 4362.69
89860 4363.16
89870 4363.87
89880 4362.82
89890 4362.45
89900 4363.7
89910 4364.87
89920 4364.56
89930 4364.1
89940 4365.25
89950 4366.55
89960 4367.57
89970 4366.79
89980 4366.51
89990 4367.15
90000 4367.37
90010 4367.5
90020 4366.67
90030 4365.85
90040 4367.39
90050 4367.36
90060 4367.21
90070 4367.4
90080 4368.31
90090 4367.38
90100 4367.51
90110 4369.05
90120 4368.88
90130 4368.09
90140 4369.06
90150 4371.48
90160 4372.74
90170 4373.94
90180 4373.66
90190 4371.54
90200 4370.99
90210 4370.68
90220 4369.38
90230 4367.81
90240 4366.83
90250 4366.62
90260 4366.64
90270 4365.48
90280 4364.77
90290 4364.39
90300 4362.88
90310 4362.04
90320 4359.54
90330 4358.13
90340 4356.94
90350 4356.2
90360 4354.93
90370 4354.93
90380 4355.85
90390 4356.66
90400 4357.83
90410 4356.99
90420 4356.32
90430 4355.26
90440 4354.37
90450 4352.24
90460 4352.3
90470 4353.33
90480 4354.25
90490 4355
90500 4353.92
90510 4352.18
90520 4352.31
90530 4353.98
90540 4353.9
90550 4352.51
90560 4351.09
90570 4351.08
90580 4351.24
90590 4351.19
90600 4350.54
90610 4349.25
90620 4349.53
90630 4349.09
90640 4348.76
90650 4349.45
90660 4350.21
90670 4350.82
90680 4350.71
90690 4351.36
90700 4351.48
90710 4351.38
90720 4352.4
90730 4353.35
90740 4352.68
90750 4352.67
90760 4353.23
90770 4354.33
90780 4357.8
90790 4358.34
90800 4358.1
90810 4359.42
90820 4360.42
90830 4359.9
90840 4359.48
90850 4360.99
90860 4362.41
90870 4363.35
90880 4364.2
90890 4364.91
90900 4363.47
90910 4362.25
90920 4361.64
90930 4362.81
90940 4364.61
90950 4365.17
90960 4364.09
90970 4363.09
90980 4362.98
90990 4363.87
91000 4364.87
91010 4366.19
91020 4364.49
91030 4362.74
91040 4362.6
91050 4361.61
91060 4361.16
91070 4360.83
91080 4360.4
91090 4360.86
91100 4361.87
91110 4363.12
91120 4363.11
91130 4363.27
91140 4362.21
91150 4360.98
91160 4359.55
91170 4358.75
91180 4359.57
91190 4359.6
91200 4357.76
91210 4357.6
91220 4357.96
91230 4358.43
91240 4358.32
91250 4358.17
91260 4357.54
91270 4356.17
91280 4355.4
91290 4356.12
91300 4355.76
91310 4355.19
91320 4354.82
91330 4354.96
91340 4356.59
91350 4357.46
91360 4358.55
91370 4360.13
91380 4360.53
91390 4360.85
91400 4360.76
91410 4360.26
91420 4359.86
91430 4360.76
91440 4362.02
91450 4362.15
91460 4361.91
91470 4361.75
91480 4361.47
91490 4361.32
91500 4361.85
91510 4361.6
91520 4362.28
91530 4361.92
91540 4361.01
91550 4360.8
91560 4359.94
91570 4359.42
91580 4357.46
91590 4355.82
91600 4355.76
91610 4355.03
91620 4354.53
91630 4353.45
91640 4352.28
91650 4352.28
91660 4351.16
91670 4351.36
91680 4351.35
91690 4351.36
91700 4351.01
91710 4350.89
91720 4350.37
91730 4351.24
91740 4352.17
91750 4352.47
91760 4351.81
91770 4351.42
91780 4351.66
91790 4352.49
91800 4352.53
91810 4353.42
91820 4353.58
91830 4353.12
91840 4353.07
91850 4352.4
91860 4353.54
91870 4353.34
91880 4352.64
91890 4353
91900 4354.68
91910 4354.07
91920 4353.23
91930 4353.03
91940 4352.56
91950 4351.92
91960 4352.1
91970 4353.74
91980 4354.36
91990 4352.97
92000 4352.28
92010 4352.21
92020 4353.19
92030 4353
92040 4352.99
92050 4353.35
92060 4353.27
92070 4354.15
92080 4355.52
92090 4355.39
92100 4353.71
92110 4353.43
92120 4352.25
92130 4350.29
92140 4349.84
92150 4350.66
92160 4352.13
92170 4352.44
92180 4351.85
92190 4350.37
92200 4349.4
92210 4350.63
92220 4350.84
92230 4350.89
92240 4351.04
92250 4349.85
92260 4348
92270 4346.6
92280 4346.74
92290 4347.63
92300 4347.18
92310 4346.1
92320 4345.69
92330 4344.41
92340 4343.73
92350 4342.99
92360 4342.92
92370 4343.1
92380 4344.81
92390 4345.06
92400 4343.74
92410 4344.31
92420 4344.9
92430 4344.51
92440 4343.27
92450 4342.13
92460 4342.34
92470 4342.83
92480 4342.63
92490 4342.25
92500 4343.18
92510 4344.07
92520 4343.21
92530 4342.19
92540 4340.79
92550 4339.69
92560 4338.59
92570 4338.71
92580 4338.29
92590 4338.42
92600 4338.08
92610 4337.67
92620 4336.61
92630 4336.8
92640 4336.15
92650 4336.93
92660 4336.93
92670 4336.28
92680 4335.1
92690 4335.29
92700 4335.62
92710 4334.83
92720 4333.74
92730 4332.52
92740 4332.98
92750 4332.82
92760 4333.32
92770 4333.77
92780 4335.93
92790 4337.33
92800 4337.88
92810 4338.09
92820 4338.37
92830 4338.47
92840 4338.76
92850 4338.91
92860 4338.32
92870 4338.69
92880 4338.7
92890 4337.53
92900 4336.68
92910 4335.68
92920 4335.21
92930 4334.25
92940 4333.69
92950 4334.66
92960 4333.46
92970 4332.18
92980 4332.36
92990 4333.9
93000 4334.49
93010 4334.2
93020 4333.3
93030 4333.33
93040 4333.5
93050 4334.4
93060 4334.8
93070 4336.21
93080 4338.2
93090 4338.87
93100 4337.65
93110 4337.73
93120 4338.61
93130 4338.28
93140 4337.58
93150 4336.97
93160 4336.78
93170 4337.79
93180 4337.89
93190 4337.27
93200 4338.01
93210 4339.07
93220 4339.14
93230 4339.36
93240 4339.46
93250 4338.95
93260 4337.72
93270 4337.69
93280 4337.71
93290 4336.69
93300 4336.3
93310 4335.01
93320 4333.14
93330 4332.15
93340 4332.15
93350 4332.15
93360 4331.46
93370 4329.64
93380 4327.97
93390 4327.65
93400 4327.36
93410 4326.29
93420 4324.48
93430 4323.76
93440 4323.44
93450 4322.23
93460 4322.97
93470 4322.64
93480 4322.43
93490 4322.42
93500 4322.69
93510 4321.71
93520 4322.53
93530 4320.98
93540 4320
93550 4319.39
93560 4318.97
93570 4319.36
93580 4319.78
93590 4320.84
93600 4322.62
93610 4322.72
93620 4323.57
93630 4324.11
93640 4323.88
93650 4325.2
93660 4325.88
93670 4324.59
93680 4324.84
93690 4325.82
93700 4326.4
93710 4326.48
93720 4326.77
93730 4327.06
93740 4326.96
93750 4326.92
93760 4327.23
93770 4327.38
93780 4327.02
93790 4327.6
93800 4328.22
93810 4329.13
93820 4330.15
93830 4330.77
93840 4330.99
93850 4330.8
93860 4331.26
93870 4331.23
93880 4330.4
93890 4329.03
93900 4329.07
93910 4330.49
93920 4331.42
93930 4332.2
93940 4332.07
93950 4332.93
93960 4333.51
93970 4334.3
93980 4334.07
93990 4333.79
94000 4332.86
94010 4333.11
94020 4333.95
94030 4335.03
94040 4334.65
94050 4332.93
94060 4331
94070 4329.32
94080 4329.39
94090 4328.93
94100 4328.94
94110 4327.56
94120 4327.59
94130 4327.17
94140 4326.54
94150 4326.53
94160 4326.44
94170 4327.4
94180 4329.02
94190 4329.46
94200 4328.19
94210 4327.32
94220 4326.65
94230 4325.52
94240 4326.09
94250 4328.59
94260 4329.99
94270 4330.54
94280 4330.74
94290 4332.29
94300 4333.68
94310 4334.67
94320 4336.05
94330 4337.23
94340 4337.63
94350 4338.67
94360 4339.54
94370 4339.78
94380 4340.25
94390 4339.42
94400 4338.54
94410 4336.74
94420 4336.71
94430 4336.07
94440 4335.71
94450 4335.06
94460 4335.07
94470 4334.66
94480 4335.07
94490 4335.38
94500 4334.39
94510 4332.51
94520 4332.17
94530 4332.76
94540 4333.39
94550 4332.82
94560 4332.26
94570 4330.19
94580 4328.69
94590 4327.07
94600 4325.9
94610 4324.69
94620 4324.37
94630 4324
94640 4323.37
94650 4322.6
94660 4321.47
94670 4321
94680 4321.34
94690 4320.93
94700 4320.34
94710 4320.08
94720 4320.78
94730 4320.66
94740 4319.19
94750 4319.26
94760 4319.3
94770 4319.63
94780 4319.38
94790 4320.89
94800 4322.06
94810 4323.07
94820 4324.86
94830 4327.33
94840 4327.03
94850 4325.59
94860 4325.44
94870 4324.8
94880 4324.94
94890 4325.58
94900 4327.86
94910 4330.29
94920 4331.11
94930 4332.35
94940 4332.79
94950 4335.36
94960 4337.59
94970 4338.61
94980 4340.48
94990 4342.19
95000 4342.22
95010 4341.46
95020 4341.04
95030 4340.69
95040 4341.62
95050 4342.49
95060 4343.4
95070 4344.14
95080 4343.5
95090 4342.24
95100 4342.12
95110 4341.33
95120 4339.66
95130 4337.59
95140 4337.63
95150 4337.91
95160 4336.08
95170 4335.72
95180 4336.52
95190 4336
95200 4336
95210 4336.44
95220 4336.9
95230 4335.8
95240 4336.3
95250 4335.48
95260 4334.46
95270 4335.07
95280 4334.32
95290 4332.81
95300 4332.56
95310 4331.67
95320 4332.31
95330 4333.07
95340 4333.99
95350 4335.13
95360 4336.03
95370 4335.04
95380 4333.59
95390 4333.71
95400 4335.15
95410 4336.71
95420 4337.92
95430 4338.92
95440 4339.66
95450 4338.49
95460 4337.85
95470 4337.17
95480 4335.86
95490 4335.03
95500 4335.21
95510 4336.21
95520 4335.79
95530 4336.48
95540 4338.2
95550 4338.53
95560 4339.25
95570 4340.98
95580 4342.39
95590 4342.52
95600 4342.38
95610 4343.01
95620 4342.86
95630 4342.33
95640 4341.76
95650 4339.88
95660 4339.91
95670 4340.19
95680 4340.03
95690 4338.13
95700 4336.55
95710 4336.24
95720 4334.92
95730 4334.15
95740 4334.63
95750 4334.51
95760 4333.62
95770 4331.8
95780 4331.37
95790 4330.71
95800 4331.21
95810 4332.29
95820 4332.3
95830 4332.52
95840 4333.19
95850 4333.81
95860 4333.67
95870 4334.09
95880 4334.04
95890 4334.45
95900 4333.47
95910 4332.73
95920 4333.44
95930 4334.47
95940 4334.33
95950 4333.88
95960 4332.73
95970 4331.53
95980 4331.58
95990 4331.48
96000 4331
96010 4331.44
96020 4330.98
96030 4330.85
96040 4331.77
96050 4333.8
96060 4335.12
96070 4335.68
96080 4335.92
96090 4337.85
96100 4338.94
96110 4338.16
96120 4336.88
96130 4335.63
96140 4335.89
96150 4336.73
96160 4337.42
96170 4338.29
96180 4337.8
96190 4337.56
96200 4337.58
96210 4337.5
96220 4337.07
96230 4336.6
96240 4336.88
96250 4335.22
96260 4333.79
96270 4333.61
96280 4333.62
96290 4332.22
96300 4332.77
96310 4332.44
96320 4330.76
96330 4329.74
96340 4329.61
96350 4328.63
96360 4328.4
96370 4329.42
96380 4329.39
96390 4329.63
96400 4330.81
96410 4330.94
96420 4330.94
96430 4332.11
96440 4333.43
96450 4333.48
96460 4332.27
96470 4330.96
96480 4330.57
96490 4330.74
96500 4331.69
96510 4333.11
96520 4333.8
96530 4334.2
96540 4333.78
96550 4334.05
96560 4333.9
96570 4333.54
96580 4331.75
96590 4329.87
96600 4328.21
96610 4327.41
96620 4327.51
96630 4326.48
96640 4325.27
96650 4323.31
96660 4322.79
96670 4321.73
96680 4321.07
96690 4322.46
96700 4323.72
96710 4324.71
96720 4323.79
96730 4322.88
96740 4322.66
96750 4323.32
96760 4323.64
96770 4323.67
96780 4324.7
96790 4324.96
96800 4326.36
96810 4326.32
96820 4326.81
96830 4327.07
96840 4327.87
96850 4327.67
96860 4326.15
96870 4326.18
96880 4325.69
96890 4326.06
96900 4327.64
96910 4327.4
96920 4326.64
96930 4326.18
96940 4326.4
96950 4325.39
96960 4324.15
96970 4323.03
96980 4321
96990 4319.99
97000 4318.93
97010 4318.22
97020 4317.42
97030 4316.75
97040 4316.96
97050 4316.58
97060 4316.97
97070 4318.26
97080 4319.4
97090 4319.68
97100 4319.24
97110 4319.95
97120 4319.88
97130 4320.48
97140 4321.79
97150 4323.78
97160 4325.6
97170 4326.47
97180 4326.34
97190 4325.53
97200 4324.91
97210 4322.1
97220 4320.75
97230 4320.07
97240 4320.73
97250 4321.74
97260 4321.6
97270 4320.29
97280 4319.06
97290 4317.69
97300 4316.76
97310 4316.78
97320 4317.07
97330 4317.54
97340 4320.07
97350 4320.65
97360 4320.6
97370 4321.65
97380 4320.9
