# Time-averaged data for fix xyArea
# TimeStep v_xyArea
79960 4398.69
79970 4399.49
79980 4398.72
79990 4397.43
80000 4396.39
80010 4395.82
80020 4396.09
80030 4397.21
80040 4396.52
80050 4394.69
80060 4393.82
80070 4393.54
80080 4391.62
80090 4391.23
80100 4389.71
80110 4387.68
80120 4386.44
80130 4386.2
80140 4386.37
80150 4385.77
80160 4386.3
80170 4385.08
80180 4386.07
80190 4388.2
80200 4388.89
80210 4388.07
80220 4387.57
80230 4386.61
80240 4386.43
80250 4385.68
80260 4384.13
80270 4381.69
80280 4379.81
80290 4379.44
80300 4378.59
80310 4378.21
80320 4378.52
80330 4378.81
80340 4378.16
80350 4377.08
80360 4378.57
80370 4378.56
80380 4377.99
80390 4379.38
80400 4379.52
80410 4379.41
80420 4379.01
80430 4379.25
80440 4379.24
80450 4378.29
80460 4377.28
80470 4377.03
80480 4375.79
80490 4376.84
80500 4376.49
80510 4375.77
80520 4376.14
80530 4377.28
80540 4378.28
80550 4379.42
80560 4379.97
80570 4379.68
80580 4378.95
80590 4378.88
80600 4378.47
80610 4378.62
80620 4378.23
80630 4379.56
80640 4380.76
80650 4381.56
80660 4382.54
80670 4382.52
80680 4383.47
80690 4383.63
80700 4383.34
80710 4383.69
80720 4382.99
80730 4382.95
80740 4383.77
80750 4383.86
80760 4384.05
80770 4384.49
80780 4384.38
80790 4383.74
80800 4382.34
80810 4381.85
80820 4381.34
80830 4381.06
80840 4380
80850 4379.3
80860 4380.11
80870 4380.37
80880 4378.88
80890 4377.43
80900 4375.12
80910 4374.33
80920 4374.35
80930 4374.8
80940 4374.37
80950 4374.29
80960 4375.81
80970 4375.36
80980 4373.99
80990 4373.18
81000 4372.49
81010 4372.38
81020 4370.41
81030 4369.03
81040 4367.89
81050 4367.81
81060 4367.78
81070 4368.72
81080 4369.92
81090 4371.21
81100 4372.05
81110 4372.82
81120 4373.46
81130 4372.79
81140 4372.46
81150 4373.16
81160 4372.5
81170 4373.13
81180 4373.82
81190 4374.18
81200 4374.67
81210 4375.45
81220 4376.34
81230 4376.73
81240 4375.6
81250 4376.82
81260 4376.61
81270 4375.46
81280 4374.33
81290 4374.69
81300 4375.27
81310 4375.67
81320 4376.15
81330 4376.49
81340 4376.58
81350 4377
81360 4375.75
81370 4375.66
81380 4375.84
81390 4376.79
81400 4377.55
81410 4378.82
81420 4379.03
81430 4379.57
81440 4381.37
81450 4383.53
81460 4384.49
81470 4383.63
81480 4382.9
81490 4382.13
81500 4380.71
81510 4380.37
81520 4380.68
81530 4380.58
81540 4380.77
81550 4379.48
81560 4378.75
81570 4378.24
81580 4378.68
81590 4379.25
81600 4379.83
81610 4377.82
81620 4376.06
81630 4375.08
81640 4374.13
81650 4374.68
81660 4376.53
81670 4377.79
81680 4379.48
81690 4380.09
81700 4379.84
81710 4379.79
81720 4380.49
81730 4380.97
81740 4381.15
81750 4381.41
81760 4382.14
81770 4382.04
81780 4380.88
81790 4380.14
81800 4379.16
81810 4377.86
81820 4378.85
81830 4379.88
81840 4380.76
81850 4379.8
81860 4378.54
81870 4379.19
81880 4380.44
81890 4380.62
81900 4380.94
81910 4381.62
81920 4382.61
81930 4382.4
81940 4383.01
81950 4382.54
81960 4383.64
81970 4383.97
81980 4384.23
81990 4384.25
82000 4383.46
82010 4383.79
82020 4384.42
82030 4384.6
82040 4385.18
82050 4384.29
82060 4384.5
82070 4385.2
82080 4386.35
82090 4387.37
82100 4387.59
82110 4386.81
82120 4385.02
82130 4383.87
82140 4381.86
82150 4380.5
82160 4379.09
82170 4377.72
82180 4375.73
82190 4374.33
82200 4374.85
82210 4376.21
82220 4377.42
82230 4378.13
82240 4378.55
82250 4377.74
82260 4378.06
82270 4379.65
82280 4380.8
82290 4379.67
82300 4379.08
82310 4380.6
82320 4382.13
82330 4382.3
82340 4381.84
82350 4381.65
82360 4381.51
82370 4382.01
82380 4383
82390 4383.65
82400 4384.92
82410 4384.44
82420 4382.94
82430 4380.09
82440 4379.92
82450 4380.35
82460 4381.13
82470 4381.95
82480 4383.25
82490 4385.56
82500 4386.34
82510 4385.31
82520 4384.26
82530 4385.16
82540 4385.81
82550 4387.23
82560 4388.82
82570 4389.91
82580 4389.94
82590 4389.78
82600 4390.04
82610 4390.86
82620 4391.89
82630 4392
82640 4392.06
82650 4391.21
82660 4391.54
82670 4392.76
82680 4393.61
82690 4393.91
82700 4394.7
82710 4394.85
82720 4396.48
82730 4398.8
82740 4397.69
82750 4396.88
82760 4395.82
82770 4393.91
82780 4392.81
82790 4391.6
82800 4391.04
82810 4391.88
82820 4392.11
82830 4393.27
82840 4393.52
82850 4394.16
82860 4395.79
82870 4395.67
82880 4394.55
82890 4393.65
82900 4392.95
82910 4391.84
82920 4390.42
82930 4390.44
82940 4389.44
82950 4389.29
82960 4389.44
82970 4389.32
82980 4389.22
82990 4389.13
83000 4389.63
83010 4388.93
83020 4388.32
83030 4386.74
83040 4385.08
83050 4382.18
83060 4380.97
83070 4380.55
83080 4378.66
83090 4377.65
83100 4378.48
83110 4378.46
83120 4378.87
83130 4378.91
83140 4379.38
83150 4379.58
83160 4380.21
83170 4381.58
83180 4382.56
83190 4382.41
83200 4382.92
83210 4384.73
83220 4386.03
83230 4385.56
83240 4384.98
83250 4384.99
83260 4386.29
83270 4385.98
83280 4385.22
83290 4383.25
83300 4381.15
83310 4380.73
83320 4381.92
83330 4383.38
83340 4384.14
83350 4385.19
83360 4386.32
83370 4386.23
83380 4385.89
83390 4385.38
83400 4386.92
83410 4386.79
83420 4387.44
83430 4386.19
83440 4386.27
83450 4387.3
83460 4387.75
83470 4387.27
83480 4386.9
83490 4386.87
83500 4386.74
83510 4387.36
83520 4388.07
83530 4388.23
83540 4387.46
83550 4386.31
83560 4385.55
83570 4384.34
83580 4383.9
83590 4384.42
83600 4384.9
83610 4384.69
83620 4383.22
83630 4381.63
83640 4381.31
83650 4381.18
83660 4381.78
83670 4383.04
83680 4384.46
83690 4384.15
83700 4383.76
83710 4384.22
83720 4383.57
83730 4383.63
83740 4382.85
83750 4381.34
83760 4381.41
83770 4380.83
83780 4379.91
83790 4378.81
83800 4378.95
83810 4377.74
83820 4378.21
83830 4377.47
83840 4377.81
83850 4378.81
83860 4378.43
83870 4377.47
83880 4377.76
83890 4380.05
83900 4380.8
83910 4380.69
83920 4379.36
83930 4379.38
83940 4379.97
83950 4380.79
83960 4380.85
83970 4380.97
83980 4381.45
83990 4381.92
84000 4381.89
84010 4380.91
84020 4382.16
84030 4384.07
84040 4385.81
84050 4385.75
84060 4385.91
84070 4385.47
84080 4383.35
84090 4380.69
84100 4378.48
84110 4376.99
84120 4377.75
84130 4378.81
84140 4379.43
84150 4380.91
84160 4382.41
84170 4382.04
84180 4379.96
84190 4378.75
84200 4378.64
84210 4379.1
84220 4379.33
84230 4380.7
84240 4380.63
84250 4382.19
84260 4381.65
84270 4381.93
84280 4382.17
84290 4382.68
84300 4382.42
84310 4380.99
84320 4381.31
84330 4382.79
84340 4384.96
84350 4385.8
84360 4386.74
84370 4387.62
84380 4387.07
84390 4386.23
84400 4384.69
84410 4383.26
84420 4385.46
84430 4385.49
84440 4383.98
84450 4382.56
84460 4382.96
84470 4383.69
84480 4385.22
84490 4387.89
84500 4388.06
84510 4388.01
84520 4388.04
84530 4388.82
84540 4387.98
84550 4387.26
84560 4386.24
84570 4386.1
84580 4385.42
84590 4383.65
84600 4382.12
84610 4380.28
84620 4379.59
84630 4379.06
84640 4378.61
84650 4378.58
84660 4377.49
84670 4377.37
84680 4376.96
84690 4375.41
84700 4374.59
84710 4373.44
84720 4372.78
84730 4373.6
84740 4373.54
84750 4373.5
84760 4372.17
84770 4371.1
84780 4370.66
84790 4371.36
84800 4372.93
84810 4373.77
84820 4372.89
84830 4374.63
84840 4375.96
84850 4376.63
84860 4376.89
84870 4376.04
84880 4375.19
84890 4373.12
84900 4370.38
84910 4369.39
84920 4369.74
84930 4370.63
84940 4371.31
84950 4371.52
84960 4371.47
84970 4370.9
84980 4370.66
84990 4370.12
85000 4370.59
85010 4371.65
85020 4371.08
85030 4371.36
85040 4371.64
85050 4373.14
85060 4374.86
85070 4376.51
85080 4377.44
85090 4376.28
85100 4374.78
85110 4374.04
85120 4374.44
85130 4374.03
85140 4373.38
85150 4371.84
85160 4370.35
85170 4369.61
85180 4369.82
85190 4370.49
85200 4371.67
85210 4372.78
85220 4372.52
85230 4372.12
85240 4373.52
85250 4373.77
85260 4375.34
85270 4377.57
85280 4378.4
85290 4379.11
85300 4379.53
85310 4380.07
85320 4381.25
85330 4382.2
85340 4381.64
85350 4380.15
85360 4379.32
85370 4378.95
85380 4377.38
85390 4375.99
85400 4374.8
85410 4373.63
85420 4373.12
85430 4373.47
85440 4373.81
85450 4375.08
85460 4376.49
85470 4377.4
85480 4378.24
85490 4378.94
85500 4380
85510 4381.42
85520 4382
85530 4382.08
85540 4382.82
85550 4383.35
85560 4384.12
85570 4384.08
85580 4384.8
85590 4384.29
85600 4384.22
85610 4384.63
85620 4386.07
85630 4386.03
85640 4385.17
85650 4384.23
85660 4384.36
85670 4384.76
85680 4384.51
85690 4384.05
85700 4383.66
85710 4382.07
85720 4382.02
85730 4381.21
85740 4381.48
85750 4382.52
85760 4384.14
85770 4383.78
85780 4381.65
85790 4379.88
85800 4379.26
85810 4379.41
85820 4379.52
85830 4379.91
85840 4378.84
85850 4378.4
85860 4379.44
85870 4381.03
85880 4381.83
85890 4381.4
85900 4382.53
85910 4382.9
85920 4382.38
85930 4381.66
85940 4382.43
85950 4382.64
85960 4382.81
85970 4382.58
85980 4382.72
85990 4383.26
86000 4384.79
86010 4385.56
86020 4387.6
86030 4388.42
86040 4390.1
86050 4391.33
86060 4391.78
86070 4391.3
86080 4390.86
86090 4390.45
86100 4390.29
86110 4391.82
86120 4393.34
86130 4393.71
86140 4394.17
86150 4394.31
86160 4394.38
86170 4395.41
86180 4394.55
86190 4393.96
86200 4392.56
86210 4392.44
86220 4391.39
86230 4388.91
86240 4387.08
86250 4386.82
86260 4386.08
86270 4385.59
86280 4385.47
86290 4384.08
86300 4382.7
86310 4382.2
86320 4381.29
86330 4379.89
86340 4379.2
86350 4379.07
86360 4379.22
86370 4377.61
86380 4376.95
86390 4376.62
86400 4377.08
86410 4377.72
86420 4378.38
86430 4379.49
86440 4379.45
86450 4379.06
86460 4378.05
86470 4377.22
86480 4378.58
86490 4377.96
86500 4378.34
86510 4380.16
86520 4382.58
86530 4383.36
86540 4382.31
86550 4381.86
86560 4381.85
86570 4382.94
86580 4381.82
86590 4381.19
86600 4381.63
86610 4381.32
86620 4380.75
86630 4380.63
86640 4379.85
86650 4379.42
86660 4378
86670 4377.35
86680 4376.52
86690 4375.95
86700 4375.37
86710 4375.74
86720 4376.56
86730 4376.9
86740 4377.04
86750 4376.92
86760 4377.75
86770 4378.86
86780 4378.97
86790 4380.13
86800 4381.1
86810 4381.79
86820 4382.53
86830 4382.68
86840 4380.99
86850 4380.82
86860 4380.37
86870 4382.04
86880 4381.47
86890 4379.49
86900 4378.48
86910 4377.71
86920 4378.5
86930 4378.79
86940 4378.55
86950 4378.11
86960 4376.82
86970 4375.94
86980 4375.89
86990 4375.3
87000 4374.1
87010 4374.55
87020 4374.22
87030 4374.56
87040 4373.23
87050 4371.48
87060 4370.73
87070 4369.34
87080 4369.67
87090 4370.75
87100 4371.47
87110 4370.64
87120 4369.75
87130 4368.73
87140 4366.48
87150 4365.87
87160 4364.52
87170 4364.82
87180 4363.45
87190 4363.89
87200 4362.62
87210 4362.14
87220 4363.31
87230 4364.98
87240 4365.27
87250 4365.21
87260 4366.79
87270 4367.33
87280 4367.64
87290 4367.24
87300 4366.88
87310 4367.58
87320 4367.2
87330 4368.8
87340 4368.59
87350 4368.33
87360 4368.52
87370 4368.59
87380 4370.52
87390 4371.28
87400 4372.57
87410 4374.38
87420 4376.6
87430 4376.62
87440 4377.45
87450 4377.11
87460 4377.54
87470 4376.4
87480 4375.13
87490 4373.81
87500 4373.25
87510 4373.29
87520 4373.07
87530 4372.84
87540 4373.27
87550 4373.05
87560 4372.75
87570 4372.49
87580 4373.21
87590 4373.68
87600 4374.73
87610 4374.91
87620 4374.26
87630 4375.09
87640 4376.21
87650 4377.34
87660 4377.91
87670 4378.71
87680 4380.97
87690 4382.74
87700 4382.32
87710 4381.83
87720 4382.39
87730 4384.17
87740 4384.35
87750 4384.23
87760 4385.03
87770 4384.9
87780 4383.65
87790 4382.6
87800 4381.77
87810 4382.84
87820 4383.14
87830 4383.75
87840 4385.08
87850 4385.28
87860 4384.38
87870 4383.67
87880 4384.35
87890 4383.73
87900 4384.38
87910 4384.29
87920 4383.26
87930 4382.97
87940 4381.23
87950 4379.79
87960 4379.11
87970 4377.56
87980 4376.96
87990 4377.16
88000 4377.1
88010 4375.91
88020 4374.98
88030 4373.23
88040 4371.5
88050 4368.6
88060 4366.23
88070 4367.09
88080 4367.88
88090 4369.18
88100 4370.35
88110 4372.36
88120 4371.66
88130 4371.94
88140 4373.47
88150 4375.05
88160 4374.5
88170 4374.09
88180 4373.78
88190 4374.36
88200 4375.53
88210 4375.58
88220 4374.87
88230 4374.53
88240 4372.43
88250 4370.01
88260 4368.96
88270 4368.44
88280 4368.07
88290 4367.9
88300 4369.58
88310 4372.1
88320 4372.32
88330 4372.76
88340 4373.43
88350 4374.12
88360 4375.37
88370 4375.64
88380 4376.28
88390 4375.78
88400 4375.09
88410 4373.56
88420 4373.66
88430 4373.4
88440 4374.35
88450 4373.9
88460 4372.3
88470 4372.54
88480 4373.3
88490 4374.01
88500 4373.43
88510 4371.73
88520 4370.29
88530 4368.41
88540 4367.38
88550 4366.92
88560 4365.71
88570 4364.28
88580 4363.21
88590 4363.31
88600 4362.79
88610 4362.03
88620 4362.3
88630 4363.45
88640 4365.8
88650 4367.85
88660 4369.22
88670 4369.18
88680 4368.51
88690 4368.65
88700 4369.05
88710 4370.53
88720 4371.14
88730 4371.64
88740 4372.04
88750 4371.95
88760 4371.98
88770 4372.35
88780 4371.57
88790 4371.97
88800 4372.29
88810 4371.64
88820 4369.99
88830 4367.53
88840 4366.66
88850 4366.05
88860 4365.38
88870 4364.84
88880 4366.37
88890 4367.62
88900 4369.05
88910 4369.15
88920 4369.36
88930 4369.42
88940 4369.66
88950 4368.53
88960 4369.23
88970 4371.94
88980 4373.41
88990 4374.65
89000 4374.55
89010 4375.71
89020 4377.5
89030 4379.06
89040 4379.53
89050 4379.97
89060 4379.64
89070 4379.61
89080 4379.7
89090 4378.84
89100 4376.59
89110 4374.57
89120 4373.12
89130 4372.85
89140 4373.33
89150 4372.97
89160 4373.28
89170 4372.68
89180 4371.91
89190 4371.33
89200 4371.75
89210 4371.46
89220 4371.38
89230 4372.07
89240 4372.64
89250 4372.04
89260 4371.82
89270 4372.23
89280 4372
89290 4373.31
89300 4375.18
89310 4375.2
89320 4376.4
89330 4377.99
89340 4378.59
89350 4379
89360 4379.27
89370 4378.09
89380 4377.11
89390 4377.22
89400 4375.99
89410 4375.23
89420 4374.39
89430 4373.4
89440 4372.83
89450 4372.32
89460 4372.39
89470 4372.36
89480 4372.77
89490 4372.98
89500 4374.15
89510 4375.82
89520 4376.27
89530 4376
89540 4376.38
89550 4376.12
89560 4375.61
89570 4375.95
89580 4373.95
89590 4373.25
89600 4373.57
89610 4373.05
89620 4373.86
89630 4375.32
89640 4375.93
89650 4376.26
89660 4377.54
89670 4377.94
89680 4376.68
89690 4376.95
89700 4378.48
89710 4378.53
89720 4378.29
89730 4379.43
89740 4380.04
89750 4380.56
89760 4380.46
89770 4380.48
89780 4381.04
89790 4382.38
89800 4382.9
89810 4382.43
89820 4382.18
89830 4383.18
89840 4383.25
89850 4383.68
89860 4382.62
89870 4382.45
89880 4383.01
89890 4381.76
89900 4381.11
89910 4380.7
89920 4379.96
89930 4380.33
89940 4382.07
89950 4384.27
89960 4385.92
89970 4387.13
89980 4387.95
89990 4389.57
90000 4390.07
90010 4390.83
90020 4391.56
90030 4391.57
90040 4392.7
90050 4393.04
90060 4393.45
90070 4394.41
90080 4394.19
90090 4393.9
90100 4392.99
90110 4391.9
90120 4391.14
90130 4390.59
90140 4390.78
90150 4390.31
90160 4388.77
90170 4387.91
90180 4387.06
90190 4387.55
90200 4387.94
90210 4387.43
90220 4387.38
90230 4386.33
90240 4385.47
90250 4383.45
90260 4381.62
90270 4381.22
90280 4381.35
90290 4380.95
90300 4380.09
90310 4379.65
90320 4380.43
90330 4380.07
90340 4380.32
90350 4379.88
90360 4379.57
90370 4379.33
90380 4379.58
90390 4380.62
90400 4380.77
90410 4380.15
90420 4379.91
90430 4381.93
90440 4384.47
90450 4386.77
90460 4386.82
90470 4387.37
90480 4387.5
90490 4387.8
90500 4387.94
90510 4388.2
90520 4387.58
90530 4386.54
90540 4385.77
90550 4385.88
90560 4385.24
90570 4385.13
90580 4384.28
90590 4384.5
90600 4385
90610 4384.69
90620 4383.18
90630 4383.24
90640 4383.77
90650 4384.18
90660 4384.79
90670 4384.49
90680 4384.69
90690 4384.02
90700 4384.62
90710 4385.39
90720 4385.02
90730 4384.61
90740 4383.48
90750 4384.28
90760 4385.64
90770 4385.07
90780 4385.95
90790 4384.92
90800 4383.81
90810 4382.73
90820 4383.45
90830 4383.31
90840 4383.13
90850 4384.39
90860 4387.28
90870 4388.93
90880 4389.04
90890 4387.5
90900 4386.48
90910 4386.66
90920 4387.92
90930 4388.45
90940 4389.85
90950 4390.26
90960 4389.27
90970 4387.14
90980 4385.48
90990 4384.55
91000 4383.72
91010 4383.85
91020 4384.73
91030 4384.96
91040 4385.61
91050 4385.04
91060 4385.31
91070 4386
91080 4387.73
91090 4387.49
91100 4387.07
91110 4388.03
91120 4388.87
91130 4389.02
91140 4388.38
91150 4387.55
91160 4387.1
91170 4387.71
91180 4386.58
91190 4386.47
91200 4384.59
91210 4382.5
91220 4379.82
91230 4379.04
91240 4378.94
91250 4378.6
91260 4377.17
91270 4376.53
91280 4378.22
91290 4378.27
91300 4377.63
91310 4376.98
91320 4375.23
91330 4375.31
91340 4375.79
91350 4375.02
91360 4374.39
91370 4374.85
91380 4376.01
91390 4375.16
91400 4373.26
91410 4372.5
91420 4372.99
91430 4373.29
91440 4374.36
91450 4374.82
91460 4375.19
91470 4375.47
91480 4375.97
91490 4377.97
91500 4378.78
91510 4379.05
91520 4378.98
91530 4378.8
91540 4378.13
91550 4376.44
91560 4375.22
91570 4374.74
91580 4373.64
91590 4373.45
91600 4372.79
91610 4371.36
91620 4371.87
91630 4372.49
91640 4373.41
91650 4374.61
91660 4375.64
91670 4374.74
91680 4374.9
91690 4377.42
91700 4379.01
91710 4381.01
91720 4382.57
91730 4383.32
91740 4383.77
91750 4384.21
91760 4385.15
91770 4386.22
91780 4387.74
91790 4388.9
91800 4390.51
91810 4391.2
91820 4392.46
91830 4393.59
91840 4393.22
91850 4391.81
91860 4390.59
91870 4389.02
91880 4389.73
91890 4391.13
91900 4392.56
91910 4393.75
91920 4394.43
91930 4395.22
91940 4397.89
91950 4398.37
91960 4399.09
91970 4402.27
91980 4402.78
91990 4403.5
92000 4403
92010 4401.72
92020 4399.76
92030 4399.74
92040 4399.72
92050 4399.26
92060 4397.96
92070 4396.57
92080 4396.45
92090 4395.21
92100 4394.87
92110 4392.49
92120 4389.54
92130 4389.55
92140 4390.34
92150 4391.4
92160 4391.77
92170 4390.88
92180 4391.17
92190 4393.16
92200 4394.52
92210 4394.51
92220 4394.89
92230 4393.61
92240 4392.75
92250 4393.31
92260 4393.81
92270 4393.68
92280 4394.66
92290 4395.64
92300 4396.33
92310 4399.13
92320 4400.28
92330 4400.29
92340 4400.38
92350 4398.7
92360 4398.07
92370 4397.54
92380 4397.91
92390 4397.76
92400 4399.72
92410 4399.8
92420 4399.55
92430 4399.89
92440 4400
92450 4400.97
92460 4401.68
92470 4402.28
92480 4401.11
92490 4399.72
92500 4398.39
92510 4397.44
92520 4396.66
92530 4394.41
92540 4392.63
92550 4393.27
92560 4394.37
92570 4394.2
92580 4394.21
92590 4395.5
92600 4395.22
92610 4394.29
92620 4395.22
92630 4395.68
92640 4395.82
92650 4395.79
92660 4395.08
92670 4394.58
92680 4393.85
92690 4392.56
92700 4392.63
92710 4392.64
92720 4393.44
92730 4392.82
92740 4391.85
92750 4392.06
92760 4392.21
92770 4391.57
92780 4391.74
92790 4392.58
92800 4393.6
92810 4393.21
92820 4393.39
92830 4392.96
92840 4392.05
92850 4391.38
92860 4391.76
92870 4391.4
92880 4390.97
92890 4390.1
92900 4389.49
92910 4389.88
92920 4390.28
92930 4388.76
92940 4386.86
92950 4386.5
92960 4387.19
92970 4386.2
92980 4387.37
92990 4389.41
93000 4390.46
93010 4391.68
93020 4392.47
93030 4393.05
93040 4392.98
93050 4393.97
93060 4395.59
93070 4396.65
93080 4396.96
93090 4396.64
93100 4396.8
93110 4397.05
93120 4397.38
93130 4398.47
93140 4399.06
93150 4397.87
93160 4396.04
93170 4394.93
93180 4395.42
93190 4395.03
93200 4394.24
93210 4393.58
93220 4392.83
93230 4391.77
93240 4389.58
93250 4388.07
93260 4385.44
93270 4384.27
93280 4383.75
93290 4383.54
93300 4382.72
93310 4382.88
93320 4383.76
93330 4383.76
93340 4383.64
93350 4384.94
93360 4383.45
93370 4382.5
93380 4381.7
93390 4381.02
93400 4381.57
93410 4383.08
93420 4385.08
93430 4385.52
93440 4385.32
93450 4386.37
93460 4386.72
93470 4387.06
93480 4387.75
93490 4388.3
93500 4388.4
93510 4388.95
93520 4388.74
93530 4389.44
93540 4389.91
93550 4389.88
93560 4391.5
93570 4393.27
93580 4393.43
93590 4393.22
93600 4393.93
93610 4393.95
93620 4393.79
93630 4393.88
93640 4394.81
93650 4397.09
93660 4399.27
93670 4401.28
93680 4402.57
93690 4402.98
93700 4404.03
93710 4406.29
93720 4408.85
93730 4411.12
93740 4412.13
93750 4412.5
93760 4412.02
93770 4411.95
93780 4411.99
93790 4411.09
93800 4409.9
93810 4409.91
93820 4410.29
93830 4410.83
93840 4409.98
93850 4408.36
93860 4407.54
93870 4406.36
93880 4405.21
93890 4402.27
93900 4400.31
93910 4399.05
93920 4399.41
93930 4399.46
93940 4399.11
93950 4397.38
93960 4396
93970 4396.26
93980 4395.9
93990 4395.45
94000 4393.78
94010 4392.84
94020 4391.61
94030 4391.27
94040 4391.06
94050 4390.78
94060 4389.55
94070 4388.7
94080 4387.55
94090 4386.46
94100 4385.82
94110 4385.14
94120 4384.55
94130 4383.66
94140 4382.48
94150 4381.5
94160 4380.96
94170 4382.11
94180 4383.54
94190 4383.46
94200 4382.27
94210 4382.25
94220 4382.96
94230 4383.93
94240 4384.88
94250 4385.75
94260 4388.06
94270 4388.59
94280 4388.73
94290 4389.68
94300 4390.38
94310 4389.69
94320 4389.02
94330 4389.25
94340 4389.72
94350 4388.43
94360 4388.46
94370 4389.04
94380 4388.12
94390 4387.77
94400 4388.84
94410 4390.3
94420 4391.08
94430 4391.82
94440 4390.47
94450 4389.19
94460 4388.8
94470 4388.81
94480 4390.01
94490 4389.72
94500 4388.95
94510 4387.37
94520 4385.66
94530 4383.26
94540 4382.18
94550 4381.67
94560 4381.57
94570 4381.29
94580 4380.92
94590 4380.62
94600 4381.7
94610 4383.72
94620 4383.78
94630 4383.52
94640 4383.74
94650 4383.12
94660 4382.93
94670 4382.67
94680 4380.62
94690 4381.38
94700 4381.27
94710 4381.95
94720 4383.28
94730 4384.56
94740 4385.77
94750 4384.85
94760 4384.27
94770 4385.82
94780 4385.94
94790 4383.95
94800 4383.49
94810 4382.51
94820 4383.59
94830 4384.08
94840 4385.06
94850 4386
94860 4385.65
94870 4385.52
94880 4386.51
94890 4387.24
94900 4387.41
94910 4387.89
94920 4386.99
94930 4386.27
94940 4385.16
94950 4385.46
94960 4384.92
94970 4383.12
94980 4381.5
94990 4381.81
95000 4382.41
95010 4382.57
95020 4384.02
95030 4385.14
95040 4386.25
95050 4388.14
95060 4388.32
95070 4389.38
95080 4390.02
95090 4390.97
95100 4392.29
95110 4392.16
95120 4391.81
95130 4392.75
95140 4393
95150 4391.72
95160 4390.38
95170 4389.94
95180 4390.97
95190 4391.82
95200 4393.45
95210 4394.92
95220 4396.59
95230 4397.81
95240 4399.55
95250 4401.2
95260 4401.41
95270 4400.1
95280 4398.95
95290 4397.85
95300 4398.5
95310 4397.48
95320 4397.04
95330 4396.71
95340 4396.24
95350 4395.36
95360 4395.77
95370 4396.94
95380 4397.62
95390 4397.69
95400 4397.38
95410 4396.74
95420 4395.96
95430 4396.36
95440 4397.42
95450 4397.63
95460 4398.14
95470 4398.1
95480 4396.05
95490 4394.46
95500 4392.95
95510 4390.13
95520 4389.04
95530 4389.38
95540 4389.39
95550 4388.04
95560 4386.55
95570 4386.29
95580 4385.61
95590 4383.76
95600 4381.89
95610 4380.71
95620 4380.53
95630 4380.48
95640 4381.78
95650 4383.55
95660 4384.18
95670 4384.38
95680 4384.55
95690 4384.75
95700 4386.9
95710 4387.99
95720 4388.22
95730 4387.71
95740 4387.89
95750 4388.2
95760 4387.07
95770 4386.6
95780 4385.29
95790 4383.54
95800 4383.94
95810 4384.39
95820 4386.32
95830 4387.13
95840 4387.3
95850 4387.17
95860 4386.42
95870 4386.42
95880 4386.43
95890 4387.75
95900 4389.07
95910 4389
95920 4389.01
95930 4389
95940 4389.47
95950 4389.17
95960 4389.32
95970 4389.06
95980 4388.3
95990 4387.48
96000 4387.35
96010 4386.15
96020 4385.41
96030 4384.71
96040 4384.37
96050 4383.45
96060 4382.83
96070 4381.2
96080 4380.03
96090 4380.01
96100 4379.85
96110 4380.77
96120 4379.86
96130 4378.68
96140 4379.64
96150 4381.43
96160 4382.8
96170 4381.32
96180 4379.93
96190 4379.56
96200 4377.92
96210 4377.81
96220 4377.88
96230 4379.07
96240 4380.69
96250 4382.39
96260 4383.21
96270 4383.18
96280 4383.31
96290 4382.33
96300 4383.75
96310 4385.05
96320 4383.96
96330 4383.33
96340 4384.9
96350 4385.17
96360 4385.97
96370 4386.83
96380 4387.25
96390 4387.63
96400 4386.48
96410 4386.65
96420 4387.34
96430 4388.43
96440 4387.16
96450 4387.28
96460 4388.37
96470 4389.72
96480 4391.06
96490 4391.26
96500 4390.27
96510 4391.45
96520 4393.42
96530 4395.57
96540 4395.64
96550 4394.52
96560 4392.6
96570 4391.94
96580 4392.93
96590 4393.7
96600 4393.75
96610 4394.28
96620 4393.83
96630 4392.83
96640 4392.81
96650 4394.78
96660 4397.1
96670 4398.22
96680 4398.74
96690 4399.78
96700 4399.21
96710 4396.85
96720 4395.76
96730 4395.63
96740 4395.26
96750 4394.08
96760 4393.24
96770 4394.34
96780 4393.71
96790 4393.51
96800 4393.46
96810 4393.43
96820 4393.44
96830 4393.75
96840 4394.33
96850 4393.21
96860 4391.9
96870 4391.75
96880 4390.45
96890 4389.78
96900 4389.55
96910 4388.92
96920 4388.57
96930 4389.6
96940 4389.74
96950 4388.82
96960 4388.19
96970 4387.88
96980 4387.36
96990 4388.38
97000 4389.42
97010 4388.98
97020 4389.84
97030 4389.23
97040 4388.76
97050 4389.67
97060 4390.44
97070 4391.3
97080 4390.89
97090 4391.18
97100 4391.45
97110 4391.61
97120 4392.32
97130 4392.08
97140 4390.9
97150 4390.51
97160 4390.64
97170 4389.33
97180 4387.67
97190 4386.32
97200 4385.8
97210 4386.52
97220 4385.47
97230 4384.66
97240 4384.34
97250 4385.48
97260 4385.6
97270 4386.73
97280 4385.88
97290 4384.16
97300 4384.01
97310 4385.17
97320 4387.22
97330 4389.95
97340 4391.64
97350 4393.43
97360 4394.46
97370 4394.46
97380 4394.81
97390 4395.14
97400 4395.83
97410 4397.59
97420 4398.79
97430 4399.29
97440 4399.46
97450 4399.29
97460 4399.17
